71974,0.021330952644348145
77462,0.022796034812927246
72676,0.02133309841156006
68224,0.020068049430847168
66573,0.019530057907104492
66930,0.019642949104309082
65836,0.019323110580444336
66876,0.019672036170959473
80929,0.02368795871734619
80367,0.023504018783569336
80213,0.023488998413085938
81237,0.023757100105285645
80808,0.023639917373657227
79273,0.023187994956970215
79107,0.023136019706726074
79536,0.023267030715942383
80044,0.023416996002197266
81277,0.023772001266479492
79584,0.023273944854736328
80300,0.02347409725189209
79748,0.02330493927001953
79814,0.02334308624267578
79904,0.02337491512298584
80869,0.02365696430206299
77357,0.022644996643066406
83268,0.02432096004486084
77901,0.022776007652282715
77484,0.02266097068786621
79113,0.023136019706726074
78372,0.022889018058776855
78877,0.023043036460876465
78630,0.022974014282226562
78795,0.02306497097015381
78587,0.022983074188232422
77801,0.02277195453643799
77702,0.02271902561187744
77825,0.022778987884521484
78868,0.023060083389282227
79817,0.023365020751953125
78741,0.02302694320678711
77613,0.022696971893310547
78351,0.0229339599609375
78623,0.023024916648864746
79518,0.02326798439025879
78648,0.023010969161987305
79566,0.023272037506103516
86309,0.02522289752960205
79829,0.02331399917602539
78520,0.022999048233032227
78278,0.022886037826538086
79403,0.023238062858581543
80733,0.023599982261657715
78539,0.02297496795654297
78835,0.023048996925354004
78923,0.023066043853759766
77847,0.02276599407196045
78188,0.02289903163909912
81530,0.023874998092651367
79004,0.023095011711120605
79312,0.02316904067993164
85287,0.024928927421569824
79152,0.023146986961364746
79209,0.023167014122009277
78762,0.023002028465270996
78061,0.02283799648284912
78001,0.022807955741882324
77215,0.022598981857299805
78046,0.02281200885772705
83374,0.024369001388549805
79660,0.023290038108825684
77535,0.022672057151794434
78230,0.02288198471069336
78339,0.022909998893737793
78318,0.022931933403015137
78599,0.022984027862548828
77557,0.022692084312438965
78457,0.022940993309020996
78376,0.0229109525680542
78916,0.023060083389282227
78508,0.022951960563659668
78695,0.02301192283630371
76807,0.022480010986328125
79212,0.023167967796325684
77750,0.02274298667907715
77033,0.022539973258972168
78530,0.02294301986694336
78115,0.022845983505249023
78293,0.022907018661499023
77726,0.022738933563232422
78593,0.022953033447265625
79007,0.02309596538543701
78376,0.02291691303253174
77650,0.02269303798675537
77082,0.02254199981689453
79627,0.023271918296813965
79666,0.023302078247070312
78635,0.023002028465270996
78263,0.02290201187133789
77937,0.02280104160308838
78690,0.02300095558166504
530838,0.15250003337860107
85777,0.02507007122039795
81479,0.023797035217285156
80197,0.02345907688140869
80285,0.023472905158996582
81250,0.023762941360473633
79615,0.023285984992980957
79089,0.023134946823120117
312069,0.0897749662399292
82482,0.024119019508361816
78381,0.022950053215026855
80406,0.023524045944213867
75991,0.022253036499023438
76898,0.022529959678649902
75825,0.02224099636077881
75945,0.022250056266784668
77100,0.02258896827697754
76377,0.02240002155303955
76112,0.02229011058807373
77372,0.02265799045562744
76982,0.02253901958465576
77049,0.02252495288848877
104152,0.03035104274749756
76302,0.02236795425415039
77626,0.022693991661071777
75746,0.02219390869140625
77318,0.022677898406982422
75731,0.0221710205078125
75674,0.02216506004333496
75507,0.02211594581604004
75788,0.02223193645477295
76659,0.022462010383605957
76547,0.022410035133361816
76462,0.02238905429840088
1082004,0.309938907623291
83531,0.024444937705993652
79575,0.023287057876586914
77218,0.02263009548187256
76961,0.022557973861694336
76562,0.022429943084716797
76819,0.022532939910888672
78678,0.023020029067993164
75504,0.022149085998535156
76194,0.022282004356384277
75425,0.02215099334716797
76244,0.022335052490234375
74214,0.021763086318969727
76066,0.022270917892456055
73748,0.021610021591186523
75411,0.022084951400756836
73591,0.02155005931854248
73337,0.02148902416229248
79672,0.02331399917602539
74165,0.02172410488128662
73824,0.021661996841430664
74655,0.02188289165496826
74479,0.021818041801452637
74760,0.02192401885986328
73256,0.021469950675964355
74030,0.021695971488952637
73222,0.02146005630493164
74449,0.021811962127685547
74939,0.02195906639099121
73845,0.021628975868225098
74202,0.021731972694396973
73467,0.021538972854614258
72709,0.021317005157470703
75193,0.021994948387145996
74093,0.021723031997680664
73313,0.02149808406829834
73784,0.021630048751831055
72838,0.021352052688598633
74921,0.02195000648498535
73694,0.02156996726989746
73483,0.021523118019104004
74374,0.021785974502563477
76260,0.022313952445983887
73214,0.02144002914428711
75390,0.022101998329162598
73830,0.021607041358947754
72751,0.021326065063476562
73782,0.02159702777862549
73104,0.021434903144836426
74625,0.021849989891052246
73434,0.021525979042053223
73376,0.02151799201965332
74302,0.021745920181274414
75523,0.02211594581604004
74223,0.021758079528808594
72945,0.0213620662689209
73582,0.02155900001525879
74371,0.02178800106048584
74036,0.021690011024475098
74845,0.02192103862762451
73380,0.021490931510925293
73189,0.021435022354125977
72990,0.0213930606842041
73256,0.021440982818603516
74132,0.021718978881835938
72854,0.021345973014831543
73437,0.021690011024475098
92087,0.02713906764984131
84792,0.024767041206359863
89552,0.026124000549316406
86342,0.025201082229614258
78496,0.022950053215026855
90516,0.026425957679748535
81340,0.023830056190490723
84426,0.024909019470214844
82268,0.02416706085205078
92991,0.02726602554321289
88745,0.02591407299041748
88194,0.02575397491455078
93381,0.027408957481384277
78931,0.023486971855163574
87236,0.025465965270996094
91413,0.02665698528289795
85765,0.025004029273986816
78142,0.02287602424621582
86333,0.025285005569458008
78278,0.022902965545654297
83253,0.0243149995803833
95151,0.027948975563049316
74854,0.021928906440734863
74032,0.02169203758239746
73440,0.021512985229492188
73265,0.02145397663116455
73829,0.021615982055664062
73044,0.02138805389404297
74413,0.02179896831512451
72666,0.021293997764587402
74401,0.02178502082824707
73346,0.02147698402404785
74574,0.021854043006896973
73954,0.021670937538146973
73165,0.021409988403320312
72699,0.02129805088043213
74141,0.021728992462158203
72627,0.02127397060394287
73676,0.021586894989013672
74643,0.02187204360961914
74537,0.02182602882385254
73367,0.02149796485900879
73011,0.021368026733398438
72588,0.021275997161865234
73812,0.021638035774230957
73503,0.021537065505981445
72182,0.021167993545532227
73113,0.021440982818603516
73866,0.021644949913024902
74368,0.021784067153930664
74891,0.021939992904663086
73781,0.02161693572998047
4592209,1.311877965927124
89104,0.02602207660675049
76849,0.022483110427856445
74350,0.02176499366760254
75057,0.021976947784423828
72591,0.021287083625793457
73812,0.021622061729431152
75045,0.021998047828674316
73219,0.021465063095092773
76121,0.022291064262390137
74171,0.021731019020080566
74005,0.02169203758239746
75117,0.021986007690429688
75042,0.021960973739624023
74283,0.02174699306488037
73470,0.021519064903259277
73271,0.021458983421325684
73878,0.021656036376953125
74818,0.02191293239593506
73059,0.021421074867248535
73570,0.021553993225097656
73116,0.02143990993499756
72778,0.0213240385055542
73791,0.021628975868225098
74247,0.021754026412963867
74044,0.021697998046875
73996,0.021667003631591797
74568,0.021816015243530273
74921,0.021948933601379395
73431,0.021538972854614258
72926,0.02137303352355957
73316,0.021474003791809082
72956,0.02137601375579834
73775,0.02160799503326416
73990,0.021679043769836426
73437,0.02152705192565918
72696,0.021310091018676758
73386,0.02153003215789795
74682,0.021875977516174316
74755,0.02188897132873535
73640,0.02155900001525879
73957,0.021667957305908203
73648,0.02154707908630371
74350,0.02176797389984131
74389,0.021780967712402344
73434,0.02152693271636963
73147,0.02143394947052002
73509,0.021534085273742676
74078,0.02170705795288086
77287,0.02262401580810547
74603,0.021848082542419434
74051,0.021678924560546875
74410,0.02177298069000244
74317,0.02175605297088623
74994,0.021960020065307617
74081,0.021667957305908203
74885,0.02194392681121826
74096,0.021721959114074707
74610,0.021816015243530273
73803,0.021632075309753418
73960,0.021670937538146973
73745,0.021600008010864258
73863,0.021636009216308594
73522,0.021553993225097656
74951,0.021926045417785645
74256,0.021708011627197266
74495,0.0217970609664917
73576,0.021548032760620117
73803,0.0216139554977417
76471,0.02238297462463379
72938,0.021358966827392578
73724,0.021589994430541992
73156,0.021445035934448242
75033,0.02227497100830078
79312,0.023198962211608887
75649,0.022173047065734863
74867,0.021915912628173828
75540,0.022104978561401367
73773,0.02156698703765869
73815,0.021603941917419434
75054,0.02196502685546875
74419,0.021834969520568848
74253,0.02172398567199707
73226,0.021440982818603516
74359,0.02176499366760254
75435,0.022084951400756836
73948,0.02163398265838623
74328,0.021741032600402832
74857,0.021930932998657227
73486,0.021528959274291992
74993,0.021972060203552246
89730,0.026537060737609863
117425,0.03433501720428467
88950,0.026092052459716797
86409,0.025263071060180664
76522,0.022413015365600586
75531,0.022145986557006836
74963,0.02198505401611328
75186,0.022001028060913086
74458,0.021802067756652832
99119,0.02888202667236328
74667,0.021870017051696777
74881,0.021934986114501953
76039,0.022269010543823242
73748,0.021582961082458496
73999,0.021686077117919922
73776,0.02160799503326416
74204,0.021738052368164062
74187,0.021710991859436035
76664,0.022437095642089844
73894,0.02165400981903076
74857,0.021933913230895996
73543,0.021552085876464844
74349,0.021775007247924805
63001,0.01983201503753662
71893,0.02151501178741455
72838,0.021736979484558105
71530,0.021357059478759766
72461,0.021590113639831543
71415,0.021347999572753906
72669,0.02167201042175293
72908,0.021751046180725098
71838,0.02145695686340332
71959,0.02147698402404785
71373,0.0213090181350708
71488,0.021349072456359863
74026,0.022081971168518066
71633,0.021367907524108887
71195,0.02124190330505371
72446,0.0215989351272583
71061,0.02120506763458252
73274,0.021857023239135742
72237,0.02154695987701416
71560,0.021342992782592773
72261,0.02153003215789795
71984,0.021494030952453613
72908,0.021757006645202637
72642,0.02166903018951416
71977,0.021474003791809082
71089,0.02124202251434326
71965,0.021455049514770508
70989,0.02120506763458252
73516,0.021939992904663086
72461,0.021623969078063965
71379,0.02131795883178711
72709,0.021715998649597168
71240,0.021249055862426758
72225,0.021569013595581055
72032,0.021541953086853027
71431,0.02129495143890381
72313,0.021597981452941895
72213,0.02154707908630371
72268,0.02154994010925293
71530,0.0213700532913208
71158,0.02126598358154297
71352,0.021273016929626465
71633,0.021387100219726562
72751,0.02170693874359131
72105,0.02149796485900879
72672,0.021675944328308105
70711,0.02110898494720459
71938,0.021494030952453613
73231,0.021821975708007812
72563,0.02168107032775879
71300,0.021283984184265137
72114,0.021528005599975586
73679,0.02197098731994629
72944,0.021780967712402344
72829,0.0217210054397583
72007,0.021476030349731445
72222,0.02163100242614746
92900,0.02750992774963379
72334,0.021539926528930664
72213,0.02156507968902588
71627,0.021361112594604492
71478,0.02138698101043701
70617,0.02109706401824951
71415,0.021358013153076172
72715,0.02171504497528076
72144,0.021519899368286133
70639,0.021092891693115234
71714,0.021417975425720215
72289,0.0215609073638916
72400,0.021609902381896973
71001,0.02118992805480957
78287,0.02337801456451416
74833,0.02233600616455078
73419,0.021898984909057617
74162,0.02213895320892334
225416,0.08327698707580566
87388,0.02593100070953369
98497,0.029394984245300293
88225,0.026211023330688477
86650,0.02572000026702881
85855,0.02542901039123535
84257,0.024981975555419922
85689,0.02539992332458496
85241,0.025263071060180664
85628,0.025412917137145996
83715,0.024832963943481445
108682,0.03216290473937988
85393,0.025300025939941406
84356,0.025019049644470215
85130,0.025214076042175293
84828,0.025153040885925293
83483,0.02473604679107666
84562,0.02508401870727539
83489,0.02475106716156006
82646,0.024487972259521484
85940,0.025439977645874023
84683,0.02514803409576416
83060,0.024625062942504883
84190,0.024947047233581543
82794,0.024580955505371094
85351,0.02528202533721924
83655,0.024821043014526367
83591,0.024786949157714844
85490,0.02534008026123047
89153,0.026548027992248535
84329,0.02507197856903076
83785,0.024876952171325684
83184,0.024649977684020996
81259,0.02445399761199951
82512,0.024521946907043457
82863,0.024595975875854492
81893,0.024304986000061035
82652,0.02453601360321045
80654,0.023969054222106934
83187,0.02465200424194336
82552,0.024502038955688477
82872,0.024580001831054688
82147,0.024387001991271973
83087,0.024655938148498535
82065,0.024392008781433105
82425,0.024454951286315918
82461,0.024502992630004883
81742,0.024306058883666992
81628,0.02423393726348877
81769,0.024263978004455566
81428,0.024197936058044434
83498,0.024783015251159668
82628,0.02450704574584961
82564,0.024526000022888184
82546,0.024506092071533203
81161,0.024119019508361816
83223,0.024688005447387695
81933,0.02431201934814453
82201,0.02437305450439453
82011,0.024356961250305176
81872,0.024284958839416504
82316,0.02443397045135498
88868,0.02633798122406006
85849,0.025442004203796387
84287,0.19084501266479492
87940,0.026132941246032715
84102,0.02498495578765869
83679,0.024840950965881348
82322,0.02448105812072754
82159,0.024404048919677734
82818,0.024608969688415527
83426,0.02471303939819336
92785,0.02694690227508545
86515,0.025094032287597656
86028,0.024960041046142578
86327,0.025021910667419434
84985,0.02465808391571045
85284,0.024700045585632324
83833,0.02429807186126709
86324,0.025043010711669922
83840,0.02428603172302246
84689,0.02454197406768799
84997,0.024636030197143555
85311,0.024733901023864746
71835,0.020922064781188965
85985,0.024963974952697754
84674,0.024551987648010254
85079,0.02468705177307129
85003,0.02463996410369873
86846,0.025239944458007812
84607,0.024539947509765625
86607,0.025111079216003418
86952,0.02521193027496338
85034,0.024639010429382324
84154,0.024406909942626953
84586,0.024502038955688477
85813,0.02486705780029297
86001,0.02493000030517578
84949,0.024621963500976562
84949,0.024623990058898926
82501,0.023941993713378906
84126,0.0243760347366333
86293,0.025037050247192383
83900,0.024343013763427734
84145,0.02441096305847168
84426,0.024483084678649902
84958,0.024638056755065918
84172,0.024425029754638672
84861,0.024613022804260254
84680,0.02455306053161621
85750,0.024870991706848145
84408,0.02446603775024414
84326,0.024484992027282715
85840,0.02489006519317627
84042,0.02439892292022705
83948,0.024332046508789062
84964,0.024631023406982422
84676,0.0246049165725708
85880,0.024917960166931152
84051,0.02434992790222168
84616,0.024551033973693848
85755,0.02499699592590332
86166,0.024972081184387207
85365,0.024731993675231934
84795,0.02459406852722168
84768,0.02454698085784912
84051,0.024367094039916992
84326,0.024443984031677246
86689,0.025138020515441895
85647,0.024831056594848633
84662,0.02456796169281006
87403,0.025300025939941406
85061,0.024670004844665527
85532,0.02480900287628174
86154,0.024976015090942383
84459,0.024479031562805176
84686,0.02454400062561035
83888,0.024311065673828125
85136,0.02469801902770996
913591,0.2612910270690918
87581,0.02541804313659668
83918,0.02432096004486084
83982,0.024377942085266113
84559,0.02451908588409424
84299,0.024441003799438477
85526,0.02479696273803711
86523,0.0250699520111084
108921,0.03171694278717041
101886,0.029711008071899414
1189640,0.3401479721069336
114657,0.03332400321960449
97322,0.028152942657470703
102339,0.02961099147796631
104254,0.030170917510986328
98808,0.028576016426086426
102644,0.029802918434143066
93661,0.02712702751159668
93879,0.027333974838256836
83141,0.024107933044433594
112692,0.03257298469543457
101834,0.029443025588989258
2182615,0.6238290071487427
92900,0.026939988136291504
79790,0.02317202091217041
79739,0.023156046867370605
78750,0.022851943969726562
78496,0.022815942764282227
76876,0.022292017936706543
77786,0.02258598804473877
77366,0.022521018981933594
79381,0.023041963577270508
77934,0.02263498306274414
77934,0.022620081901550293
76889,0.022318005561828613
78185,0.0227431058883667
77106,0.0223768949508667
76909,0.022323966026306152
77145,0.02237105369567871
78442,0.022790908813476562
77423,0.02253091335296631
79155,0.022950053215026855
77955,0.02267599105834961
77523,0.022560954093933105
78043,0.022709012031555176
75767,0.02206599712371826
78460,0.02279198169708252
78128,0.022721052169799805
76481,0.022235989570617676
76949,0.022410035133361816
77716,0.02261197566986084
78832,0.022950053215026855
77526,0.022565007209777832
77656,0.02263200283050537
77879,0.02264094352722168
77345,0.022511005401611328
327101,0.09390890598297119
79901,0.023232102394104004
76768,0.02226102352142334
130521,0.03768491744995117
74223,0.021571993827819824
73074,0.021274924278259277
75386,0.02195596694946289
73099,0.021269917488098145
73120,0.0213090181350708
70771,0.020774006843566895
72149,0.020959019660949707
79491,0.02306997776031494
101465,0.0293729305267334
73812,0.021461963653564453
3710561,1.0598410367965698
80730,0.023451924324035645
77973,0.022705078125
71573,0.020817041397094727
73180,0.021258950233459473
87539,0.025400996208190918
76236,0.02219092845916748
76891,0.02236497402191162
75462,0.021902084350585938
75356,0.021896958351135254
75012,0.021790027618408203
74426,0.021608948707580566
75097,0.021783947944641113
75861,0.02204000949859619
75281,0.021872997283935547
75637,0.021979928016662598
75576,0.021956920623779297
74498,0.021643996238708496
73935,0.02150094509124756
74462,0.021613001823425293
74035,0.02152395248413086
74788,0.0217130184173584
241533,0.0694119930267334
79279,0.02304995059967041
76217,0.02211594581604004
74383,0.021615028381347656
141370,0.040789008140563965
73993,0.021522998809814453
75259,0.02187204360961914
73440,0.021350979804992676
72908,0.02119302749633789
73476,0.02135002613067627
59783,0.017443060874938965
63216,0.018446922302246094
77152,0.02240300178527832
73712,0.02144801616668701
59704,0.017420053482055664
74558,0.021710991859436035
72814,0.021174907684326172
72038,0.02098405361175537
74709,0.0217360258102417
71593,0.02081596851348877
74214,0.02158498764038086
72497,0.02106499671936035
72787,0.02118098735809326
72071,0.020961999893188477
72107,0.021011948585510254
71705,0.020861029624938965
73700,0.021432042121887207
70663,0.02058088779449463
70922,0.02063894271850586
72482,0.021062016487121582
71587,0.0207899808883667
71140,0.020697951316833496
72461,0.021070003509521484
71303,0.020730018615722656
71639,0.02086496353149414
70593,0.020529985427856445
71055,0.020637035369873047
161293,0.047796010971069336
82519,0.024052023887634277
76952,0.022397994995117188
77143,0.022547006607055664
76791,0.022400975227355957
75963,0.02235591411590576
74395,0.02171504497528076
77115,0.02248406410217285
75341,0.022054076194763184
78747,0.022982001304626465
79040,0.022994041442871094
74603,0.021766066551208496
75967,0.022126078605651855
75489,0.021990060806274414
73458,0.021390080451965332
76221,0.02223193645477295
74899,0.02184903621673584
76822,0.022421956062316895
82404,0.02407097816467285
74619,0.02180194854736328
75129,0.02192211151123047
76369,0.022261977195739746
74102,0.02163100242614746
74017,0.02164006233215332
78121,0.022790074348449707
74199,0.021656036376953125
74211,0.021644949913024902
79826,0.02329099178314209
75773,0.022095084190368652
76462,0.022381067276000977
68066,0.019899964332580566
76528,0.02233099937438965
77741,0.02266991138458252
75525,0.022039055824279785
74341,0.02167809009552002
79575,0.02321803569793701
79738,0.023264050483703613
76130,0.022195935249328613
75075,0.02197396755218506
73216,0.02144801616668701
73060,0.021335959434509277
76632,0.02233099937438965
74431,0.021702051162719727
76012,0.022185921669006348
73914,0.021557927131652832
74607,0.02179694175720215
76710,0.022364020347595215
72963,0.021350979804992676
75253,0.021937966346740723
75625,0.022071003913879395
74444,0.02169203758239746
75311,0.021967053413391113
74334,0.021675944328308105
73274,0.021389007568359375
76217,0.022243976593017578
76407,0.02228391170501709
73609,0.0215299129486084
75803,0.022130966186523438
74537,0.0217130184173584
74298,0.021668076515197754
76922,0.022394895553588867
73247,0.0213930606842041
74637,0.021777033805847168
75695,0.02206707000732422
71239,0.02081000804901123
74821,0.02184891700744629
74984,0.02185189723968506
74317,0.021656036376953125
75411,0.022007107734680176
74737,0.021790027618408203
72944,0.021316051483154297
75202,0.02191293239593506
74543,0.021878957748413086
76444,0.02246701717376709
79076,0.023122072219848633
73310,0.021406054496765137
73567,0.021590113639831543
78321,0.02289891242980957
76429,0.02235102653503418
76278,0.02223503589630127
73918,0.021585941314697266
74195,0.021668076515197754
82002,0.02388596534729004
73667,0.021489977836608887
74105,0.02171909809112549
76381,0.022294044494628906
73518,0.021510958671569824
74951,0.02187204360961914
76269,0.02231597900390625
74800,0.02181994915008545
73047,0.021328091621398926
78738,0.022938013076782227
73328,0.021376967430114746
73416,0.02144491672515869
74471,0.02171504497528076
73522,0.021448969841003418
76130,0.022171974182128906
73380,0.02140200138092041
73772,0.02157902717590332
74374,0.02170097827911377
74005,0.021645069122314453
73667,0.021496891975402832
76148,0.02226102352142334
75295,0.02195000648498535
74982,0.021855950355529785
74135,0.021633028984069824
73373,0.021396994590759277
71766,0.020947933197021484
77435,0.022634029388427734
74319,0.021717071533203125
74250,0.02166903018951416
73035,0.021364927291870117
72494,0.02115499973297119
75347,0.021986007690429688
72615,0.021217942237854004
73621,0.021513938903808594
76970,0.02242100238800049
74253,0.021659016609191895
74126,0.021625995635986328
75459,0.022015929222106934
74065,0.02184605598449707
74044,0.021625041961669922
75508,0.022013068199157715
73289,0.021404027938842773
76387,0.02227795124053955
74250,0.021728992462158203
72721,0.021199941635131836
73769,0.021535038948059082
74531,0.021793007850646973
74749,0.021784067153930664
75374,0.02196800708770752
73664,0.021480083465576172
72715,0.021191954612731934
74235,0.02163398265838623
74283,0.0216749906539917
73570,0.02144789695739746
76099,0.022196054458618164
78587,0.022907018661499023
75628,0.022073030471801758
75764,0.02210700511932373
73540,0.021441936492919922
74683,0.021780014038085938
73600,0.02148604393005371
72938,0.021283984184265137
76287,0.0222320556640625
73007,0.021352052688598633
76075,0.022234082221984863
74988,0.021852970123291016
73098,0.021391987800598145
73008,0.02132391929626465
75368,0.021994948387145996
73600,0.02145206928253174
74994,0.021865010261535645
74180,0.02167201042175293
77514,0.022604942321777344
79693,0.023231983184814453
74301,0.021859049797058105
74957,0.021989941596984863
74957,0.02185499668121338
74304,0.021685004234313965
76402,0.02226996421813965
75211,0.02195298671722412
73751,0.02150094509124756
72669,0.021216988563537598
74640,0.021782994270324707
73391,0.021445035934448242
74491,0.021761059761047363
75924,0.022130966186523438
73694,0.021500110626220703
73588,0.021484971046447754
74519,0.021865010261535645
73403,0.02144801616668701
74609,0.022042036056518555
74664,0.021772027015686035
74380,0.021723031997680664
74543,0.02175593376159668
95974,0.027897953987121582
75979,0.022155046463012695
73851,0.02153599262237549
74180,0.021618962287902832
74262,0.02167797088623047
75776,0.0221250057220459
74205,0.02163398265838623
73428,0.021408915519714355
73791,0.021595001220703125
73513,0.021426916122436523
76293,0.02223491668701172
73832,0.02155005931854248
73362,0.021379947662353516
76085,0.02217090129852295
72996,0.02137899398803711
75673,0.02212703227996826
79427,0.023293018341064453
72609,0.02121102809906006
73882,0.021564960479736328
73247,0.02135908603668213
74887,0.021847963333129883
74555,0.021735072135925293
72506,0.021180033683776855
74280,0.021661996841430664
75900,0.022134065628051758
87759,0.02559804916381836
74093,0.021589040756225586
73162,0.021336913108825684
73368,0.0213700532913208
72660,0.021206021308898926
77060,0.022482991218566895
74618,0.021767020225524902
76169,0.022181987762451172
73132,0.0213850736618042
76532,0.022307991981506348
74480,0.021723031997680664
74642,0.021760940551757812
72739,0.021210074424743652
74728,0.021837949752807617
74231,0.021699905395507812
72878,0.021281003952026367
75416,0.02196800708770752
73428,0.021494030952453613
73528,0.021475911140441895
77378,0.02258610725402832
74120,0.021612048149108887
74244,0.021651029586791992
76369,0.022287964820861816
73383,0.021562933921813965
75335,0.02201700210571289
75452,0.022004008293151855
74571,0.021893978118896484
75401,0.021998047828674316
74930,0.02186596393585205
73742,0.021647930145263672
75477,0.02206099033355713
75350,0.021983981132507324
73153,0.021345019340515137
74996,0.021867990493774414
73582,0.021481990814208984
73422,0.021432042121887207
76221,0.022233009338378906
73772,0.021544933319091797
76166,0.02221095561981201
73960,0.021557927131652832
73703,0.021502971649169922
85245,0.024796009063720703
594767,0.17040693759918213
78992,0.0230410099029541
75426,0.02200603485107422
95959,0.02786397933959961
78079,0.022784948348999023
78433,0.022880077362060547
73969,0.021569013595581055
70959,0.020740032196044922
75567,0.022013068199157715
72627,0.02119898796081543
74900,0.02184891700744629
73730,0.02150094509124756
72850,0.021284937858581543
78179,0.02278304100036621
73062,0.0213240385055542
72796,0.02123391628265381
75175,0.02195894718170166
74383,0.02168893814086914
73739,0.02151203155517578
73806,0.021548032760620117
73981,0.021626949310302734
74709,0.02180194854736328
76894,0.022402048110961914
72002,0.02125096321105957
73796,0.021528005599975586
73972,0.02160203456878662
74096,0.021602988243103027
73942,0.02155601978302002
73942,0.02155900001525879
73334,0.02154397964477539
76190,0.022197961807250977
76988,0.022444963455200195
71971,0.021021008491516113
72981,0.021296977996826172
72642,0.021178007125854492
73419,0.02142798900604248
74552,0.02177107334136963
72935,0.021265029907226562
74171,0.021636962890625
72817,0.021345019340515137
72763,0.02121293544769287
75353,0.0220029354095459
72636,0.021191000938415527
90192,0.02622091770172119
86611,0.025169014930725098
84601,0.024609088897705078
75665,0.022421956062316895
